RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,17547,216343,25877,1092,43863,74525,11775,296307,5710,84367,2000000,451822,3559,696118,5360,92270,24042,88311,36130,124556,175191,68450,11290,65818,8151,22729,5312,11323,82304,592773,350435,180325,22.29,31.53,1002.17,178833.39,-1,baseline
2000000,17566,216297,25877,1099,43826,74569,11784,296185,5716,84320,2000000,451307,3582,694808,5344,92474,24065,88376,36160,124491,175064,68434,11269,65775,8137,22736,5291,11330,82333,593201,350254,180295,22.29,31.54,1002.17,179775.28,-1,baseline
2000000,17549,216160,25827,1092,43807,74613,11775,296029,5675,84293,2000000,450913,3545,694985,5339,92408,24040,88352,36107,124299,175012,68392,11258,65752,8153,22738,5289,11333,82361,592768,350074,180251,22.29,31.53,1002.14,179397.34,-1,baseline
2000000,17522,216607,25871,1110,43839,74571,11800,296017,5693,84320,2000000,450478,3568,694859,5352,92799,24063,88414,36151,124449,175145,68421,11281,65786,8157,22748,5300,11351,82333,592960,350294,180377,22.3,31.55,1002.14,178833.39,-1,baseline
2000000,17556,216128,25812,1083,43831,74505,11780,296091,5691,84307,2000000,450520,3579,695205,5344,92470,24062,88376,36112,124447,175057,68428,11289,65780,8132,22731,5266,11312,82283,592927,350471,180324,22.29,31.54,1002.17,178646.2,-1,baseline
2000000,17538,216631,25873,1115,43846,74492,11795,296870,5705,84321,2000000,450145,3591,694664,5334,92677,24057,88372,36139,124459,175023,68423,11257,65717,8120,22736,5297,11330,82326,592852,350437,180268,22.3,31.55,1002.16,179397.34,-1,baseline
2000000,17548,216274,25857,1097,43879,74521,11795,296090,5716,84364,2000000,450730,3591,694558,5355,92736,24051,88316,36114,124363,175107,68426,11269,65677,8121,22736,5266,11308,82268,593601,350468,180226,22.3,31.56,1002.11,179397.34,-1,baseline
2000000,17568,216040,25845,1108,43864,74465,11805,296099,5718,84386,2000000,451061,3598,694350,5357,92582,24053,88402,36128,124405,175076,68432,11267,65731,8141,22717,5284,11309,82359,593063,350116,180272,22.3,31.55,1002.12,180154.82,-1,baseline
2000000,17543,216056,25817,1099,43842,74528,11791,296166,5684,84350,2000000,451474,3589,695156,5337,92347,24053,88427,36153,124060,174877,68365,11271,65747,8143,22740,5298,11326,82400,593017,350214,180274,22.3,31.55,1002.11,180535.96,-1,baseline
2000000,17522,216546,25788,1090,43826,74423,11793,296129,5686,84346,2000000,455798,3572,695373,5341,92733,24051,88406,36161,124374,175037,68371,11287,65900,8127,22708,5293,11426,82337,594916,350554,180486,22.3,31.55,1002.09,180154.82,-1,exposure
2000000,17581,216907,25831,1315,43920,74845,11825,298177,5704,85482,2000000,2000000,3589,705856,5449,95174,24122,89131,36301,124986,175414,68596,11305,108730,8164,22775,5428,16873,83342,618036,353077,183228,22.29,31.53,1002.11,179208.95,-1,exposure
2000000,17626,218192,25901,1621,44058,75108,11884,298286,5709,86401,2000000,2000000,3584,713702,5517,95861,24180,89476,36361,125229,175822,68702,11352,137161,8180,22789,5458,18937,84311,631058,353837,183937,22.3,31.56,1002.14,177901.32,-1,exposure
2000000,17648,218799,25938,1644,44142,75317,11874,299060,5720,86631,2000000,2000000,3621,716988,5522,96016,24160,89622,36457,125423,176213,68824,11361,153728,8198,22808,5450,19521,84895,635692,354239,184364,22.3,31.59,1002.1,177531.2,-1,exposure
2000000,17688,218943,25953,1674,44202,75480,11910,299875,5743,87036,2000000,2000000,3591,719817,5556,97055,24231,89770,36531,125599,176522,68871,11375,167121,8193,22843,5476,19779,84849,640748,354590,184688,22.31,31.71,1002.13,176247.84,-1,exposure
2000000,17702,219192,26006,1669,44248,75521,11923,300519,5730,87240,2000000,2000000,3597,721714,5553,97310,24254,89803,36559,125721,176939,68985,11379,173190,8220,22887,5496,19837,85033,639800,355571,184988,22.31,31.84,1002.12,176978.92,-1,exposure
2000000,17704,219418,26033,1648,44237,75636,11946,301202,5766,87386,2000000,2000000,3613,723059,5576,96861,24266,89858,36577,125740,177164,69000,11368,177091,8207,22879,5487,19887,85406,641666,355907,184903,22.3,31.94,1002.11,176066.03,-1,exposure
2000000,17722,220015,26039,1621,44299,75600,11953,302053,5739,87588,2000000,1915665,3590,725732,5603,96914,24281,90000,36570,125959,177596,69069,11372,179509,8241,22942,5480,19968,85667,645448,356432,185273,22.31,32.03,1002.13,176612.62,-1,exposure
2000000,17762,219952,26091,1706,44344,75802,11989,302663,5754,87659,2000000,1875222,3607,727426,5626,97737,24290,90030,36631,126036,177716,69122,11379,180071,8216,22916,5487,19951,86647,646553,356485,185375,22.31,32.14,1002.1,175342.46,-1,exposure
2000000,17750,220383,26107,1667,44353,75828,11969,303115,5749,87750,2000000,1871100,3623,728267,5635,97298,24348,90259,36677,126182,177946,69200,11435,179283,8243,22952,5491,19998,86624,646373,356464,185546,22.32,32.24,1002.12,174982.9,-1,exposure
2000000,17777,220663,26132,1671,44392,75781,11989,303878,5761,87986,2000000,1835226,3615,730877,5661,97430,24357,90324,36705,126322,178299,69283,11437,182013,8252,22970,5528,20068,86870,649928,356765,185781,22.32,32.36,1002.13,175342.46,-1,exposure
2000000,17795,220777,26175,1680,44473,75847,11970,303912,5770,88120,2000000,1698851,3616,730478,5662,97720,24350,90399,36749,126307,178478,69332,11451,184196,8238,22987,5518,20072,86838,650128,357248,185930,22.32,32.45,1002.14,175522.79,-1,exposure
