precision_resistor,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,deviceid,timestamp_ms,mfc_1,mfc_2,mfc_3,mfc_4,mfc_5,trial_state
10000.0,4844.0,449718.0,5505.0,224433.0,173865.0,5120.0,65242.0,146387.0,7400.0,208284.0,22375.0,43297.0,32895.0,311585.0,11507.0,45421.0,284355.0,12678.0,116549.0,12686.0,89027.0,26647.0,6814.0,178187.0,88305.0,99340.0,38335.0,46087.0,31096.0,388263.0,20165.0,15769.0,25.32,30.14,100139_3637_0700807,1676932628132,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,449790.0,5509.0,224858.0,173818.0,5119.0,65231.0,147039.0,7393.0,208115.0,22385.0,43322.0,32908.0,311458.0,11505.0,45407.0,284597.0,12676.0,116434.0,12684.0,88999.0,26703.0,6815.0,178174.0,88326.0,99327.0,38349.0,46089.0,31113.0,388232.0,20161.0,15771.0,25.29,30.11,100139_3637_0700807,1676932629103,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4841.0,450140.0,5506.0,224676.0,173935.0,5124.0,65308.0,146813.0,7394.0,208011.0,22372.0,43308.0,32899.0,311631.0,11507.0,45413.0,284332.0,12676.0,116366.0,12684.0,89089.0,26682.0,6816.0,178281.0,88346.0,99367.0,38340.0,46102.0,31045.0,388152.0,20162.0,15766.0,25.32,30.11,100139_3637_0700807,1676932630074,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4844.0,449929.0,5503.0,224274.0,173829.0,5118.0,65198.0,146581.0,7394.0,208237.0,22382.0,43289.0,32897.0,311650.0,11510.0,45405.0,284582.0,12673.0,116480.0,12684.0,89053.0,26694.0,6814.0,178241.0,88302.0,99371.0,38334.0,46077.0,31114.0,388202.0,20159.0,15767.0,25.3,30.11,100139_3637_0700807,1676932631043,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4841.0,449410.0,5509.0,224711.0,173827.0,5119.0,65249.0,146828.0,7398.0,208328.0,22380.0,43301.0,32899.0,311656.0,11513.0,45416.0,284702.0,12668.0,116478.0,12688.0,89047.0,26693.0,6815.0,178318.0,88335.0,99307.0,38339.0,46087.0,31033.0,388210.0,20160.0,15766.0,25.33,30.12,100139_3637_0700807,1676932632015,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4843.0,449484.0,5503.0,224475.0,173698.0,5117.0,65203.0,146580.0,7397.0,208308.0,22382.0,43302.0,32907.0,311541.0,11513.0,45409.0,284321.0,12678.0,116420.0,12686.0,89038.0,26681.0,6817.0,178272.0,88302.0,99415.0,38339.0,46129.0,31151.0,388024.0,20166.0,15762.0,25.32,30.11,100139_3637_0700807,1676932632987,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4845.0,449812.0,5504.0,224348.0,173734.0,5116.0,65210.0,146569.0,7398.0,208236.0,22368.0,43326.0,32901.0,311552.0,11508.0,45422.0,284326.0,12676.0,116538.0,12689.0,89018.0,26682.0,6818.0,178232.0,88336.0,99423.0,38347.0,46103.0,31099.0,388161.0,20161.0,15766.0,25.34,30.12,100139_3637_0700807,1676932633948,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,449497.0,5502.0,224688.0,173745.0,5115.0,65242.0,146483.0,7398.0,208217.0,22380.0,43320.0,32892.0,311567.0,11510.0,45410.0,284502.0,12674.0,116489.0,12687.0,89041.0,26666.0,6814.0,178246.0,88302.0,99385.0,38332.0,46094.0,31171.0,388186.0,20170.0,15769.0,25.32,30.12,100139_3637_0700807,1676932634919,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4839.0,449508.0,5507.0,224692.0,173802.0,5117.0,65173.0,146749.0,7396.0,208291.0,22378.0,43316.0,32900.0,311405.0,11513.0,45397.0,284401.0,12672.0,116536.0,12688.0,89056.0,26693.0,6813.0,178322.0,88336.0,99399.0,38333.0,46090.0,31195.0,388052.0,20164.0,15763.0,25.32,30.12,100139_3637_0700807,1676932635890,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4843.0,450016.0,5504.0,224687.0,173679.0,5118.0,65254.0,146250.0,7392.0,208144.0,22380.0,43316.0,32900.0,311394.0,11513.0,45386.0,284478.0,12675.0,116534.0,12683.0,89038.0,26685.0,6814.0,178105.0,88335.0,99304.0,38332.0,46079.0,31152.0,388294.0,20163.0,15767.0,25.34,30.13,100139_3637_0700807,1676932636861,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4846.0,449559.0,5505.0,224712.0,173832.0,5116.0,65194.0,146694.0,7396.0,208171.0,22375.0,43325.0,32892.0,311501.0,11512.0,45384.0,284271.0,12678.0,116490.0,12689.0,89062.0,26665.0,6819.0,178165.0,88333.0,99347.0,38338.0,46083.0,31131.0,388161.0,20159.0,15759.0,25.34,30.13,100139_3637_0700807,1676932637832,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4845.0,449841.0,5508.0,224782.0,173903.0,5117.0,65175.0,146455.0,7398.0,208299.0,22374.0,43322.0,32900.0,311413.0,11512.0,45377.0,284502.0,12673.0,116532.0,12687.0,89059.0,26683.0,6815.0,178222.0,88314.0,99317.0,38341.0,46090.0,31126.0,388188.0,20161.0,15762.0,25.33,30.14,100139_3637_0700807,1676932638803,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4843.0,449636.0,5507.0,224573.0,173908.0,5118.0,65174.0,146553.0,7397.0,208327.0,22374.0,43313.0,32890.0,311464.0,11507.0,45379.0,284383.0,12676.0,116531.0,12684.0,89015.0,26686.0,6821.0,178123.0,88285.0,99356.0,38339.0,46098.0,31084.0,388269.0,20166.0,15769.0,25.33,30.15,100139_3637_0700807,1676932639774,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4844.0,449316.0,5507.0,224703.0,173662.0,5118.0,65180.0,146559.0,7391.0,208415.0,22374.0,43309.0,32905.0,311296.0,11509.0,45374.0,284407.0,12675.0,116475.0,12683.0,89024.0,26690.0,6809.0,178216.0,88299.0,99312.0,38331.0,46076.0,31107.0,388166.0,20175.0,15762.0,25.3,30.13,100139_3637_0700807,1676932640743,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4840.0,450359.0,5513.0,224622.0,173856.0,5118.0,65121.0,146631.0,7399.0,208118.0,22387.0,43303.0,32903.0,311273.0,11511.0,45378.0,284462.0,12671.0,116468.0,12691.0,89031.0,26680.0,6813.0,178300.0,88315.0,99334.0,38331.0,46066.0,31082.0,388103.0,20169.0,15764.0,25.32,30.13,100139_3637_0700807,1676932641710,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,450137.0,5504.0,224338.0,173726.0,5120.0,65187.0,146439.0,7400.0,208538.0,22382.0,43324.0,32901.0,311344.0,11511.0,45399.0,284352.0,12673.0,116522.0,12687.0,89037.0,26660.0,6818.0,178279.0,88328.0,99338.0,38345.0,46068.0,31099.0,388208.0,20168.0,15763.0,25.35,30.14,100139_3637_0700807,1676932642681,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4843.0,449793.0,5504.0,224578.0,173910.0,5119.0,65136.0,146622.0,7394.0,208277.0,22370.0,43304.0,32887.0,311286.0,11510.0,45404.0,284489.0,12671.0,116336.0,12682.0,89020.0,26670.0,6816.0,178202.0,88322.0,99347.0,38341.0,46064.0,31094.0,388027.0,20164.0,15761.0,25.3,30.13,100139_3637_0700807,1676932643651,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4840.0,449317.0,5508.0,224299.0,173884.0,5115.0,65165.0,146648.0,7398.0,208223.0,22380.0,43298.0,32907.0,311336.0,11513.0,45369.0,284284.0,12672.0,116409.0,12686.0,89055.0,26667.0,6814.0,178308.0,88300.0,99373.0,38347.0,46061.0,31085.0,388086.0,20161.0,15762.0,25.32,30.15,100139_3637_0700807,1676932644622,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4843.0,449384.0,5507.0,224580.0,173749.0,5119.0,65207.0,146679.0,7400.0,208113.0,22383.0,43324.0,32902.0,311497.0,11511.0,45396.0,284551.0,12674.0,116392.0,12685.0,89021.0,26689.0,6816.0,178252.0,88321.0,99305.0,38334.0,46088.0,31069.0,388064.0,20159.0,15766.0,25.33,30.14,100139_3637_0700807,1676932645593,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4841.0,449388.0,5505.0,224523.0,173779.0,5117.0,65182.0,146556.0,7397.0,208128.0,22375.0,43319.0,32897.0,311563.0,11508.0,45372.0,284431.0,12676.0,116350.0,12686.0,89018.0,26681.0,6813.0,178105.0,88332.0,99357.0,38335.0,46057.0,31094.0,388192.0,20162.0,15763.0,25.33,30.14,100139_3637_0700807,1676932646564,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4843.0,449950.0,5507.0,224724.0,173885.0,5119.0,65184.0,146578.0,7400.0,208184.0,22380.0,43333.0,32904.0,311524.0,11507.0,45375.0,284395.0,12675.0,116495.0,12690.0,89021.0,26680.0,6814.0,178183.0,88302.0,99346.0,38320.0,46063.0,31104.0,388071.0,20167.0,15768.0,25.32,30.14,100139_3637_0700807,1676932647535,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
