precision_resistor,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,deviceid,timestamp_ms,mfc_1,mfc_2,mfc_3,mfc_4,mfc_5,trial_state
10000.0,4853.0,463136.0,5509.0,224188.0,174583.0,5132.0,65745.0,147336.0,7396.0,215561.0,22688.0,43572.0,32914.0,314955.0,11573.0,46270.0,287919.0,12727.0,116831.0,12676.0,89033.0,27007.0,6877.0,183903.0,90408.0,99454.0,39104.0,50139.0,30514.0,403197.0,20166.0,15743.0,26.4,30.35,100139_3637_0700807,1676928357625,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4858.0,463231.0,5505.0,224142.0,174646.0,5131.0,65655.0,147594.0,7399.0,215903.0,22688.0,43615.0,32901.0,314970.0,11575.0,46299.0,288335.0,12724.0,116806.0,12677.0,89089.0,27046.0,6874.0,183675.0,90397.0,99472.0,39085.0,50131.0,30611.0,403128.0,20166.0,15738.0,26.36,30.36,100139_3637_0700807,1676928358596,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4854.0,462878.0,5506.0,224197.0,174582.0,5135.0,65674.0,147374.0,7398.0,215328.0,22693.0,43596.0,32906.0,315095.0,11572.0,46247.0,288383.0,12727.0,116768.0,12674.0,89076.0,27039.0,6877.0,183662.0,90401.0,99491.0,39077.0,50127.0,30572.0,403126.0,20163.0,15736.0,26.38,30.34,100139_3637_0700807,1676928359567,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4856.0,463488.0,5506.0,224439.0,174356.0,5132.0,65815.0,147368.0,7400.0,215307.0,22691.0,43603.0,32901.0,315068.0,11572.0,46277.0,288265.0,12727.0,116898.0,12678.0,89079.0,27026.0,6873.0,183698.0,90379.0,99494.0,39085.0,50121.0,30601.0,403007.0,20168.0,15742.0,26.4,30.35,100139_3637_0700807,1676928360536,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4854.0,463462.0,5510.0,224145.0,174416.0,5131.0,65683.0,147372.0,7399.0,215310.0,22694.0,43576.0,32901.0,314923.0,11569.0,46263.0,288252.0,12729.0,116849.0,12675.0,89059.0,27039.0,6873.0,183655.0,90401.0,99493.0,39089.0,50144.0,30619.0,403044.0,20162.0,15740.0,26.39,30.33,100139_3637_0700807,1676928361508,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4852.0,462797.0,5507.0,224265.0,174588.0,5133.0,65748.0,147486.0,7394.0,215426.0,22686.0,43582.0,32907.0,315053.0,11574.0,46283.0,288609.0,12723.0,116891.0,12679.0,89063.0,27027.0,6873.0,183506.0,90382.0,99462.0,39104.0,50103.0,30538.0,403043.0,20160.0,15740.0,26.39,30.34,100139_3637_0700807,1676928362468,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4854.0,462565.0,5505.0,224030.0,174485.0,5130.0,65762.0,147218.0,7404.0,215413.0,22708.0,43586.0,32907.0,314894.0,11574.0,46313.0,288521.0,12726.0,116897.0,12674.0,89032.0,27016.0,6876.0,183597.0,90387.0,99517.0,39080.0,50115.0,30552.0,403214.0,20162.0,15741.0,26.38,30.34,100139_3637_0700807,1676928363439,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4855.0,462779.0,5507.0,223822.0,174580.0,5128.0,65753.0,147267.0,7398.0,215893.0,22695.0,43574.0,32908.0,315011.0,11574.0,46278.0,288136.0,12726.0,116911.0,12675.0,89030.0,27032.0,6871.0,183667.0,90355.0,99443.0,39096.0,50138.0,30503.0,403015.0,20165.0,15734.0,26.38,30.32,100139_3637_0700807,1676928364410,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4851.0,463057.0,5514.0,223996.0,174555.0,5132.0,65672.0,147139.0,7398.0,215503.0,22699.0,43583.0,32900.0,314858.0,11572.0,46265.0,288320.0,12731.0,116883.0,12675.0,89034.0,27021.0,6873.0,183596.0,90344.0,99480.0,39078.0,50116.0,30599.0,402958.0,20164.0,15742.0,26.37,30.32,100139_3637_0700807,1676928365380,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4854.0,463067.0,5507.0,224203.0,174501.0,5129.0,65677.0,147245.0,7397.0,215618.0,22701.0,43589.0,32893.0,314763.0,11576.0,46289.0,288629.0,12724.0,116934.0,12677.0,89038.0,27056.0,6874.0,183605.0,90329.0,99476.0,39072.0,50098.0,30586.0,403032.0,20161.0,15741.0,26.4,30.31,100139_3637_0700807,1676928366350,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
